Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Drake,F*****g Fans,True,3RkNXZvOSMMElmmXztDc94,https://kworb.net/spotify/track/3RkNXZvOSMMElmmXztDc94.html,https://open.spotify.com/track/3RkNXZvOSMMElmmXztDc94
Drake,Fear Of Heights,True,53KaP77tkliz36LPxWGlWK,https://kworb.net/spotify/track/53KaP77tkliz36LPxWGlWK.html,https://open.spotify.com/track/53KaP77tkliz36LPxWGlWK
Drake,6PM In New York,True,5mZJwWdxAOR4xUvSGZvvMU,https://kworb.net/spotify/track/5mZJwWdxAOR4xUvSGZvvMU.html,https://open.spotify.com/track/5mZJwWdxAOR4xUvSGZvvMU
Drake,305 To My City,False,5ThJAPtuOCTV8owZUop495,https://kworb.net/spotify/track/5ThJAPtuOCTV8owZUop495.html,https://open.spotify.com/track/5ThJAPtuOCTV8owZUop495
Drake,Another Late Night (feat. Lil Yachty),True,17IBDpAl3J39swaoPlfGpp,https://kworb.net/spotify/track/17IBDpAl3J39swaoPlfGpp.html,https://open.spotify.com/track/17IBDpAl3J39swaoPlfGpp
Drake,*Right Here,False,2Rmuzh89p29BeTIF63Opwo,https://kworb.net/spotify/track/2Rmuzh89p29BeTIF63Opwo.html,https://open.spotify.com/track/2Rmuzh89p29BeTIF63Opwo
Drake,Bahamas Promises,True,3JZjcKImHcmOI9ylL4zrSc,https://kworb.net/spotify/track/3JZjcKImHcmOI9ylL4zrSc.html,https://open.spotify.com/track/3JZjcKImHcmOI9ylL4zrSc
Drake,Buried Alive Interlude,False,1ZyudLFv35SRvY5SvTZqJx,https://kworb.net/spotify/track/1ZyudLFv35SRvY5SvTZqJx.html,https://open.spotify.com/track/1ZyudLFv35SRvY5SvTZqJx
Drake,Currents,False,1eCFz60zd7mAXgWLapPd9B,https://kworb.net/spotify/track/1eCFz60zd7mAXgWLapPd9B.html,https://open.spotify.com/track/1eCFz60zd7mAXgWLapPd9B
Drake,Calling My Name,True,7sT7kZEYd1MrmzLLIRVZas,https://kworb.net/spotify/track/7sT7kZEYd1MrmzLLIRVZas.html,https://open.spotify.com/track/7sT7kZEYd1MrmzLLIRVZas
