Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Kate Bush,Among Angels - 2018 Remaster,False,5ZH9Uj3YimcQNSR8biOB4E,https://kworb.net/spotify/track/5ZH9Uj3YimcQNSR8biOB4E.html,https://open.spotify.com/track/5ZH9Uj3YimcQNSR8biOB4E
Kate Bush,Heads We're Dancing - 2018 Remaster,False,2v9im8PJdx5qanNelmvsBY,https://kworb.net/spotify/track/2v9im8PJdx5qanNelmvsBY.html,https://open.spotify.com/track/2v9im8PJdx5qanNelmvsBY
Kate Bush,The Song Of Solomon - 2018 Remaster,False,4fzGK206OPlU3vdrzFJEh1,https://kworb.net/spotify/track/4fzGK206OPlU3vdrzFJEh1.html,https://open.spotify.com/track/4fzGK206OPlU3vdrzFJEh1
Kate Bush,Walk Straight Down The Middle,False,6Ey26oyGuHsMKNJun8V6wx,https://kworb.net/spotify/track/6Ey26oyGuHsMKNJun8V6wx.html,https://open.spotify.com/track/6Ey26oyGuHsMKNJun8V6wx
Kate Bush,Don't Push Your Foot on the Heartbrake - 2018 Remaster,False,4csntUpYT88YuzrNZ2FhFq,https://kworb.net/spotify/track/4csntUpYT88YuzrNZ2FhFq.html,https://open.spotify.com/track/4csntUpYT88YuzrNZ2FhFq
Kate Bush,Lily - 2018 Remaster,False,7aXY2lRxkHoBUNkSebg5Ol,https://kworb.net/spotify/track/7aXY2lRxkHoBUNkSebg5Ol.html,https://open.spotify.com/track/7aXY2lRxkHoBUNkSebg5Ol
Kate Bush,Kashka from Baghdad - 2018 Remaster,False,2iIFqh3Wv2lU0RzSvNHHnK,https://kworb.net/spotify/track/2iIFqh3Wv2lU0RzSvNHHnK.html,https://open.spotify.com/track/2iIFqh3Wv2lU0RzSvNHHnK
Kate Bush,An Endless Sky Of Honey,False,1CyrOESmAyPZvTrWLAoMl4,https://kworb.net/spotify/track/1CyrOESmAyPZvTrWLAoMl4.html,https://open.spotify.com/track/1CyrOESmAyPZvTrWLAoMl4
Kate Bush,This Woman's Work - 2018 Remaster,False,7yLyZivNFx3ukTtl87QCvv,https://kworb.net/spotify/track/7yLyZivNFx3ukTtl87QCvv.html,https://open.spotify.com/track/7yLyZivNFx3ukTtl87QCvv
Kate Bush,Somewhere In Between - 2018 Remaster,False,49nRB16eio3crw2VprMRHG,https://kworb.net/spotify/track/49nRB16eio3crw2VprMRHG.html,https://open.spotify.com/track/49nRB16eio3crw2VprMRHG
Kate Bush,Nocturn - 2018 Remaster,False,72PLLUXivN0B79cmjcqJgo,https://kworb.net/spotify/track/72PLLUXivN0B79cmjcqJgo.html,https://open.spotify.com/track/72PLLUXivN0B79cmjcqJgo
Kate Bush,Full House - 2018 Remaster,False,2z3U2bwntkgUskMzlNpkEh,https://kworb.net/spotify/track/2z3U2bwntkgUskMzlNpkEh.html,https://open.spotify.com/track/2z3U2bwntkgUskMzlNpkEh
Kate Bush,Flower Of The Mountain - 2018 Remaster,False,1WC77XOfrO10400YELgEzW,https://kworb.net/spotify/track/1WC77XOfrO10400YELgEzW.html,https://open.spotify.com/track/1WC77XOfrO10400YELgEzW
Kate Bush,Coffee Homeground - 2018 Remaster,False,3b41SS0gK7CJgxTYogI7oJ,https://kworb.net/spotify/track/3b41SS0gK7CJgxTYogI7oJ.html,https://open.spotify.com/track/3b41SS0gK7CJgxTYogI7oJ
Kate Bush,Prelude - 2018 Remaster,False,2Z6ynWKfXbp66zGf5GSbyD,https://kworb.net/spotify/track/2Z6ynWKfXbp66zGf5GSbyD.html,https://open.spotify.com/track/2Z6ynWKfXbp66zGf5GSbyD
Kate Bush,The Painter's Link - 2018 Remaster,False,7MNRzcWW8EwjTLTlZmqDv0,https://kworb.net/spotify/track/7MNRzcWW8EwjTLTlZmqDv0.html,https://open.spotify.com/track/7MNRzcWW8EwjTLTlZmqDv0
Kate Bush,In the Warm Room - 2018 Remaster,False,3bwN5D5tWXm9IYuTQbemvc,https://kworb.net/spotify/track/3bwN5D5tWXm9IYuTQbemvc.html,https://open.spotify.com/track/3bwN5D5tWXm9IYuTQbemvc
Kate Bush,Top Of The City - 2018 Remaster,False,6XHnHUIQMRTyTfGzSiTnhX,https://kworb.net/spotify/track/6XHnHUIQMRTyTfGzSiTnhX.html,https://open.spotify.com/track/6XHnHUIQMRTyTfGzSiTnhX
Kate Bush,You're The One - 2018 Remaster,False,7L1OOk8J8gMywWfStouSwh,https://kworb.net/spotify/track/7L1OOk8J8gMywWfStouSwh.html,https://open.spotify.com/track/7L1OOk8J8gMywWfStouSwh
Kate Bush,Deeper Understanding - 2018 Remaster,False,6wvUnGPp9712zKRECYS0Tr,https://kworb.net/spotify/track/6wvUnGPp9712zKRECYS0Tr.html,https://open.spotify.com/track/6wvUnGPp9712zKRECYS0Tr
Kate Bush,Lily - 2018 Remaster,False,6797w9xi8XbYyHfvPCipkK,https://kworb.net/spotify/track/6797w9xi8XbYyHfvPCipkK.html,https://open.spotify.com/track/6797w9xi8XbYyHfvPCipkK
Kate Bush,Song Of Solomon - 2018 Remaster,False,1YlLSHoutAcS0SLeeV7bRs,https://kworb.net/spotify/track/1YlLSHoutAcS0SLeeV7bRs.html,https://open.spotify.com/track/1YlLSHoutAcS0SLeeV7bRs
Kate Bush,Prologue - 2018 Remaster,False,1xcKLHQ4KcI5rtFOsZusTv,https://kworb.net/spotify/track/1xcKLHQ4KcI5rtFOsZusTv.html,https://open.spotify.com/track/1xcKLHQ4KcI5rtFOsZusTv
Kate Bush,Eat The Music - 2011 Remastered Version,False,53JJrCV82sba8Kqaw1tJGt,https://kworb.net/spotify/track/53JJrCV82sba8Kqaw1tJGt.html,https://open.spotify.com/track/53JJrCV82sba8Kqaw1tJGt
Kate Bush,Moments Of Pleasure - 2018 Remaster,False,2NQ8qv1I9QSOA4m8q6Hpo4,https://kworb.net/spotify/track/2NQ8qv1I9QSOA4m8q6Hpo4.html,https://open.spotify.com/track/2NQ8qv1I9QSOA4m8q6Hpo4
Kate Bush,Aerial Tal - 2018 Remaster,False,2n2D35EgoIHB2SCXOzlIjL,https://kworb.net/spotify/track/2n2D35EgoIHB2SCXOzlIjL.html,https://open.spotify.com/track/2n2D35EgoIHB2SCXOzlIjL
Kate Bush,Aerial - 2018 Remaster,False,28jOrjYGAULo40hAWCnS3s,https://kworb.net/spotify/track/28jOrjYGAULo40hAWCnS3s.html,https://open.spotify.com/track/28jOrjYGAULo40hAWCnS3s
Kate Bush,Never Be Mine - 2018 Remaster,False,3UOotxBHMV1keaGufVCr7r,https://kworb.net/spotify/track/3UOotxBHMV1keaGufVCr7r.html,https://open.spotify.com/track/3UOotxBHMV1keaGufVCr7r
Kate Bush,The Red Shoes - 2018 Remaster,False,6gv7FwilAYocuyCNdwg5o0,https://kworb.net/spotify/track/6gv7FwilAYocuyCNdwg5o0.html,https://open.spotify.com/track/6gv7FwilAYocuyCNdwg5o0
Kate Bush,An Architect's Dream - 2018 Remaster,False,0RwmRvaoJKpTMnenlxYMxc,https://kworb.net/spotify/track/0RwmRvaoJKpTMnenlxYMxc.html,https://open.spotify.com/track/0RwmRvaoJKpTMnenlxYMxc
Kate Bush,And So Is Love - 2018 Remaster,False,0DQRWGsBUHzSwNgr1vpk2z,https://kworb.net/spotify/track/0DQRWGsBUHzSwNgr1vpk2z.html,https://open.spotify.com/track/0DQRWGsBUHzSwNgr1vpk2z
Kate Bush,Big Stripey Lie - 2018 Remaster,False,3FNuLtMZzowfYT7VtSjPzs,https://kworb.net/spotify/track/3FNuLtMZzowfYT7VtSjPzs.html,https://open.spotify.com/track/3FNuLtMZzowfYT7VtSjPzs
Kate Bush,Top Of The City - 2018 Remaster,False,1ODTOY366Eom03yVAacXXj,https://kworb.net/spotify/track/1ODTOY366Eom03yVAacXXj.html,https://open.spotify.com/track/1ODTOY366Eom03yVAacXXj
Kate Bush,Rubberband Girl - 2018 Remaster,False,2QRniTlJGVdSHHYEho52Q6,https://kworb.net/spotify/track/2QRniTlJGVdSHHYEho52Q6.html,https://open.spotify.com/track/2QRniTlJGVdSHHYEho52Q6
Kate Bush,Eat The Music - 2018 Remaster,False,4A6kLgbOgzR6a1n4VzYKLS,https://kworb.net/spotify/track/4A6kLgbOgzR6a1n4VzYKLS.html,https://open.spotify.com/track/4A6kLgbOgzR6a1n4VzYKLS
Kate Bush,Lyra,False,7Es7VPoDlwTzEudJYwh9C2,https://kworb.net/spotify/track/7Es7VPoDlwTzEudJYwh9C2.html,https://open.spotify.com/track/7Es7VPoDlwTzEudJYwh9C2
Kate Bush,Act One - Running Up That Hill (A Deal With God) - Live,False,7qF15ICEpJn2cY47yNbJjN,https://kworb.net/spotify/track/7qF15ICEpJn2cY47yNbJjN.html,https://open.spotify.com/track/7qF15ICEpJn2cY47yNbJjN
