Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Whitney Houston,My Name Is Not Susan,False,7623p8KZ24WTeO0NeIb4tV,https://kworb.net/spotify/track/7623p8KZ24WTeO0NeIb4tV.html,https://open.spotify.com/track/7623p8KZ24WTeO0NeIb4tV
Whitney Houston,A Song For You,False,4AlHlm053125GeYkkVxIh8,https://kworb.net/spotify/track/4AlHlm053125GeYkkVxIh8.html,https://open.spotify.com/track/4AlHlm053125GeYkkVxIh8
Whitney Houston,All The Man That I Need,False,6pJNsUP1fnO17bBoSTXfCR,https://kworb.net/spotify/track/6pJNsUP1fnO17bBoSTXfCR.html,https://open.spotify.com/track/6pJNsUP1fnO17bBoSTXfCR
Whitney Houston,"I Know Him So Well - from ""Chess""",False,0s5foteQsQsBskBZMrExLO,https://kworb.net/spotify/track/0s5foteQsQsBskBZMrExLO.html,https://open.spotify.com/track/0s5foteQsQsBskBZMrExLO
Whitney Houston,Heartbreak Hotel (feat. Faith Evans & Kelly Price),False,7HGHXKxhXIAOICL8bgwx0a,https://kworb.net/spotify/track/7HGHXKxhXIAOICL8bgwx0a.html,https://open.spotify.com/track/7HGHXKxhXIAOICL8bgwx0a
Whitney Houston,Call You Tonight,False,16U3RJaytxelZKAVWMAsH8,https://kworb.net/spotify/track/16U3RJaytxelZKAVWMAsH8.html,https://open.spotify.com/track/16U3RJaytxelZKAVWMAsH8
Whitney Houston,I'm Every Woman - Live from The Bodyguard Tour,False,1b9pKNP8Z40yhdxdaedb1x,https://kworb.net/spotify/track/1b9pKNP8Z40yhdxdaedb1x.html,https://open.spotify.com/track/1b9pKNP8Z40yhdxdaedb1x
Whitney Houston,You're Still My Man,False,2csRQWI7A2FjLYBQBiAIoi,https://kworb.net/spotify/track/2csRQWI7A2FjLYBQBiAIoi.html,https://open.spotify.com/track/2csRQWI7A2FjLYBQBiAIoi
Whitney Houston,You Light Up My Life,False,5vXEPFOkx6eugLNxg4YauT,https://kworb.net/spotify/track/5vXEPFOkx6eugLNxg4YauT.html,https://open.spotify.com/track/5vXEPFOkx6eugLNxg4YauT
Whitney Houston,"Who Would Imagine A King - (From ""The Preacher's Wife"") (feat. The Nativity Choir From The Preacher",False,69NIBgceLKSU8mijUqifBB,https://kworb.net/spotify/track/69NIBgceLKSU8mijUqifBB.html,https://open.spotify.com/track/69NIBgceLKSU8mijUqifBB
Whitney Houston,If You Say My Eyes Are Beautiful (with Jermaine Jackson),False,66RwIlYInGwQB4BokNhRnd,https://kworb.net/spotify/track/66RwIlYInGwQB4BokNhRnd.html,https://open.spotify.com/track/66RwIlYInGwQB4BokNhRnd
Whitney Houston,Nobody Loves Me Like You Do (with Jermaine Jackson),False,72NcOvvGdarZaOyKMNHZ1m,https://kworb.net/spotify/track/72NcOvvGdarZaOyKMNHZ1m.html,https://open.spotify.com/track/72NcOvvGdarZaOyKMNHZ1m
Whitney Houston,Just the Lonely Talking Again,False,03I2WC8v4crMRBcjwyzmOy,https://kworb.net/spotify/track/03I2WC8v4crMRBcjwyzmOy.html,https://open.spotify.com/track/03I2WC8v4crMRBcjwyzmOy
