Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Otis Redding,The Huckle-Buck,False,01mjm09Ju9UmPgxNgOjNnK,https://kworb.net/spotify/track/01mjm09Ju9UmPgxNgOjNnK.html,https://open.spotify.com/track/01mjm09Ju9UmPgxNgOjNnK
Otis Redding,She Put the Hurt on Me,False,0SCMvcwKCKoujHczekX369,https://kworb.net/spotify/track/0SCMvcwKCKoujHczekX369.html,https://open.spotify.com/track/0SCMvcwKCKoujHczekX369
Otis Redding,I've Been Loving You Too Long - Remastered Mono Mix of Stereo,False,1Fqpmx1czeozS97PmFja8f,https://kworb.net/spotify/track/1Fqpmx1czeozS97PmFja8f.html,https://open.spotify.com/track/1Fqpmx1czeozS97PmFja8f
Otis Redding,"(I Can't Get No) Satisfaction - Live at the Whisky a Go Go, 1968; 2008 Remaster",False,7mmc32R3hv89kIImLiYehn,https://kworb.net/spotify/track/7mmc32R3hv89kIImLiYehn.html,https://open.spotify.com/track/7mmc32R3hv89kIImLiYehn
Otis Redding,The Huckle-Buck - Mono,False,3ZjzgJdEndP6syXIBasliw,https://kworb.net/spotify/track/3ZjzgJdEndP6syXIBasliw.html,https://open.spotify.com/track/3ZjzgJdEndP6syXIBasliw
Otis Redding,Lovey Dovey,False,1jRnSVA3PfS0BhoKylM4E2,https://kworb.net/spotify/track/1jRnSVA3PfS0BhoKylM4E2.html,https://open.spotify.com/track/1jRnSVA3PfS0BhoKylM4E2
Otis Redding,A Waste of Time,False,7M3uiziefdtEh19DP4XyQ9,https://kworb.net/spotify/track/7M3uiziefdtEh19DP4XyQ9.html,https://open.spotify.com/track/7M3uiziefdtEh19DP4XyQ9
Otis Redding,Respect,False,1NGGxERGytoBIGn7dtSzeu,https://kworb.net/spotify/track/1NGGxERGytoBIGn7dtSzeu.html,https://open.spotify.com/track/1NGGxERGytoBIGn7dtSzeu
Otis Redding,Don't Mess with Cupid - Mono,False,3aaw56nhEKwfgDMEl8ppWg,https://kworb.net/spotify/track/3aaw56nhEKwfgDMEl8ppWg.html,https://open.spotify.com/track/3aaw56nhEKwfgDMEl8ppWg
Otis Redding,Try A Little Tenderness - Take 1,False,0J7vHfjvctlZdIw4BauHAS,https://kworb.net/spotify/track/0J7vHfjvctlZdIw4BauHAS.html,https://open.spotify.com/track/0J7vHfjvctlZdIw4BauHAS
Otis Redding,Hawg for You,False,2UGzbTc0PlfxxGHUXmLFNg,https://kworb.net/spotify/track/2UGzbTc0PlfxxGHUXmLFNg.html,https://open.spotify.com/track/2UGzbTc0PlfxxGHUXmLFNg
Otis Redding,"Shake - Live, 1967; 2008 Remaster",False,7o0BKYom7OGIVUFJPUkRU8,https://kworb.net/spotify/track/7o0BKYom7OGIVUFJPUkRU8.html,https://open.spotify.com/track/7o0BKYom7OGIVUFJPUkRU8
Otis Redding,Treat Her Right,False,3wXPCcuVoBVJ9wAVMogw2k,https://kworb.net/spotify/track/3wXPCcuVoBVJ9wAVMogw2k.html,https://open.spotify.com/track/3wXPCcuVoBVJ9wAVMogw2k
Otis Redding,Don't Leave Me This Way,False,4gAec9x9DxTwbPtanWRPEn,https://kworb.net/spotify/track/4gAec9x9DxTwbPtanWRPEn.html,https://open.spotify.com/track/4gAec9x9DxTwbPtanWRPEn
Otis Redding,"Introduction - Live / Set 1 / Friday, April 8, 1966",False,2dWzWLCIJgBAdjuXKg2xcY,https://kworb.net/spotify/track/2dWzWLCIJgBAdjuXKg2xcY.html,https://open.spotify.com/track/2dWzWLCIJgBAdjuXKg2xcY
Otis Redding,Tramp - Mono,False,39ewfCHKtCSdmzi2wKBU06,https://kworb.net/spotify/track/39ewfCHKtCSdmzi2wKBU06.html,https://open.spotify.com/track/39ewfCHKtCSdmzi2wKBU06
Otis Redding,Ton of Joy,False,0KD48mOvrHWdbIIbiXQq0D,https://kworb.net/spotify/track/0KD48mOvrHWdbIIbiXQq0D.html,https://open.spotify.com/track/0KD48mOvrHWdbIIbiXQq0D
Otis Redding,I'm Coming Home to See About You - Mono,False,7FtJifz5de1EjRx6r4drSQ,https://kworb.net/spotify/track/7FtJifz5de1EjRx6r4drSQ.html,https://open.spotify.com/track/7FtJifz5de1EjRx6r4drSQ
Otis Redding,"I Canât Turn You Loose - Live / Set 1 / Friday, April 8, 1966",False,7iADikn9S1eKQGNQ08p02h,https://kworb.net/spotify/track/7iADikn9S1eKQGNQ08p02h.html,https://open.spotify.com/track/7iADikn9S1eKQGNQ08p02h
Otis Redding,Your Feeling Is Mine,False,7ovKW7rIrQjnmlkBMIpD8p,https://kworb.net/spotify/track/7ovKW7rIrQjnmlkBMIpD8p.html,https://open.spotify.com/track/7ovKW7rIrQjnmlkBMIpD8p
Otis Redding,Ole Man Trouble,False,1yMYxygJcxIFAK4YaMcwZg,https://kworb.net/spotify/track/1yMYxygJcxIFAK4YaMcwZg.html,https://open.spotify.com/track/1yMYxygJcxIFAK4YaMcwZg
Otis Redding,Trick Or Treat,False,36IUN6pnIFArE9vdsNcEtE,https://kworb.net/spotify/track/36IUN6pnIFArE9vdsNcEtE.html,https://open.spotify.com/track/36IUN6pnIFArE9vdsNcEtE
Otis Redding,The Glory of Love - Mono,False,6TXmmIoF02if9dz8yktZVS,https://kworb.net/spotify/track/6TXmmIoF02if9dz8yktZVS.html,https://open.spotify.com/track/6TXmmIoF02if9dz8yktZVS
Otis Redding,Love Have Mercy,False,0lb3ObcnEV0iTILYOxK58v,https://kworb.net/spotify/track/0lb3ObcnEV0iTILYOxK58v.html,https://open.spotify.com/track/0lb3ObcnEV0iTILYOxK58v
Otis Redding,Mary's Little Lamb,False,3ethBLR1C2qpANr033Ch1H,https://kworb.net/spotify/track/3ethBLR1C2qpANr033Ch1H.html,https://open.spotify.com/track/3ethBLR1C2qpANr033Ch1H
Otis Redding,Let Me Be Good to You,False,2CYmdZEVfHscdLkvQiUAMl,https://kworb.net/spotify/track/2CYmdZEVfHscdLkvQiUAMl.html,https://open.spotify.com/track/2CYmdZEVfHscdLkvQiUAMl
Otis Redding,Tell It Like It Is,False,4GHbEeYb7zVvUaTUc5Dnkk,https://kworb.net/spotify/track/4GHbEeYb7zVvUaTUc5Dnkk.html,https://open.spotify.com/track/4GHbEeYb7zVvUaTUc5Dnkk
Otis Redding,Nobody's Fault but Mine,False,0dI9Dc5HrQO5k9djma70hG,https://kworb.net/spotify/track/0dI9Dc5HrQO5k9djma70hG.html,https://open.spotify.com/track/0dI9Dc5HrQO5k9djma70hG
Otis Redding,It Takes Two,False,65bUBWQHR0rQjcX4jitkZA,https://kworb.net/spotify/track/65bUBWQHR0rQjcX4jitkZA.html,https://open.spotify.com/track/65bUBWQHR0rQjcX4jitkZA
Otis Redding,Try a Little Tenderness - Live in Europe,False,18xNiuJfXfDWoiNsPgJINe,https://kworb.net/spotify/track/18xNiuJfXfDWoiNsPgJINe.html,https://open.spotify.com/track/18xNiuJfXfDWoiNsPgJINe
Otis Redding,When Something Is Wrong with My Baby,False,5uTe3tCLm3NeH3JvPeqKVL,https://kworb.net/spotify/track/5uTe3tCLm3NeH3JvPeqKVL.html,https://open.spotify.com/track/5uTe3tCLm3NeH3JvPeqKVL
Otis Redding,Shake,False,7CPqMAfDsXexc1SD5y5VgC,https://kworb.net/spotify/track/7CPqMAfDsXexc1SD5y5VgC.html,https://open.spotify.com/track/7CPqMAfDsXexc1SD5y5VgC
Otis Redding,A Little Time,False,0bVlCmREa99gzWvTDlvmnX,https://kworb.net/spotify/track/0bVlCmREa99gzWvTDlvmnX.html,https://open.spotify.com/track/0bVlCmREa99gzWvTDlvmnX
Otis Redding,A Fool for You,False,1Gf0tVQF5qwf8WsSt6CufM,https://kworb.net/spotify/track/1Gf0tVQF5qwf8WsSt6CufM.html,https://open.spotify.com/track/1Gf0tVQF5qwf8WsSt6CufM
Otis Redding,Ole Man Trouble - Mono,False,1T7PtzajqWfb9OpSIWtakg,https://kworb.net/spotify/track/1T7PtzajqWfb9OpSIWtakg.html,https://open.spotify.com/track/1T7PtzajqWfb9OpSIWtakg
Otis Redding,"Respect - Live at the Whisky a Go Go, 1968; 2008 Remaster",False,36HqHHtbDtjdbzFtVWL3nM,https://kworb.net/spotify/track/36HqHHtbDtjdbzFtVWL3nM.html,https://open.spotify.com/track/36HqHHtbDtjdbzFtVWL3nM
