Link Artist,Artist,Streams,Daily,As lead,Solo,As feature
/spotify/artist/7jEEE187pVG6InOxn03oA5_songs.html,Benjamin Ingrosso,"1,154.0",0.657,862.3,674.1,291.7
/spotify/artist/6SdlxyPsQ3B0yYncFmDULP_songs.html,reidenshi,"1,153.5",1.308,47.3,43.2,"1,106.2"
/spotify/artist/1tKrZaph4cLsnEdqC5BNEQ_songs.html,Clayton & RomÃ¡rio,"1,153.5",1.634,896.7,578.5,256.8
/spotify/artist/6rJqqRce0Kvo2dJUXoHleC_songs.html,Alabama,"1,152.9",0.652,"1,121.3","1,110.5",31.7
/spotify/artist/5vV3bFXnN6D6N3Nj4xRvaV_songs.html,Jin,"1,151.8",7.080,937.3,937.3,214.5
/spotify/artist/6Uh8uJyN9g7oFjDK16nJgb_songs.html,Juelz Santana,"1,151.8",0.442,179.4,108.8,972.4
/spotify/artist/5Y8eJDj37KhaEeqbVO7Ag1_songs.html,PRETTYMUCH,"1,151.5",0.134,"1,149.9",879.3,1.6
/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_songs.html,Irshad Kamil,"1,149.5",1.999,,,"1,149.5"
/spotify/artist/1gRNBaI4yn6wCCTvRhGWh8_songs.html,Don McLean,"1,148.1",0.493,"1,148.1","1,147.0",
/spotify/artist/2NpPlwwDVYR5dIj0F31EcC_songs.html,Leony,"1,147.7",0.556,346.6,275.6,801.1
/spotify/artist/7kNqXtgeIwFtelmRjWv205_songs.html,John Summit,"1,147.7",1.473,930.6,221.6,217.1
/spotify/artist/7gjAu1qr5C2grXeQFFOGeh_songs.html,Passion Pit,"1,147.4",0.188,"1,098.3","1,070.3",49.1
/spotify/artist/4sg4no0TXdsrM1s4SVUwNF_songs.html,Juju,"1,147.2",0.307,736.0,356.3,411.2
/spotify/artist/1WXbiUMl1AT9Inb619xPUg_songs.html,BIN,"1,146.7",0.470,734.9,7.1,411.8
/spotify/artist/6CP5wWvO8oIxedESJNCN4H_songs.html,Ski Aggu,"1,146.6",1.781,808.8,206.5,337.8
/spotify/artist/6XFc29m1ptfUNmaa1UTuBT_songs.html,MC JoÃ£ozinho VT,"1,146.4",3.690,281.3,10.9,865.1
/spotify/artist/1V3VTM7VspiQjcmRhC010n_songs.html,Quintino,"1,146.0",0.157,466.9,253.3,679.1
/spotify/artist/4hKkEHkaqCsyxNxXEsszVH_songs.html,John Travolta,"1,144.9",0.378,"1,144.6",56.4,0.3
/spotify/artist/5Mq7iqCWBzofK39FBqblNc_songs.html,Jessie Ware,"1,144.6",0.208,"1,063.2",961.3,81.4
/spotify/artist/6X8WdFjrNhXATMDSs26aCc_songs.html,Curren$y,"1,143.7",0.278,788.2,206.1,355.5
/spotify/artist/2RVvqRBon9NgaGXKfywDSs_songs.html,Maisie Peters,"1,143.6",0.421,"1,138.0","1,066.0",5.7
/spotify/artist/1vo8zHmO1KzkuU9Xxh6J7W_songs.html,MOTi,"1,143.1",0.163,310.9,19.4,832.3
/spotify/artist/07d5etnpjriczFBB8pxmRe_songs.html,BJ The Chicago Kid,"1,142.7",0.252,328.6,192.3,814.1
/spotify/artist/7e1ICztHM2Sc4JNLxeMXYl_songs.html,dvsn,"1,142.4",0.155,"1,005.7",811.7,136.7
/spotify/artist/5ghnxpW47ojtLHHyTLdxdY_songs.html,Witt Lowry,"1,141.0",0.227,"1,141.0",473.1,
/spotify/artist/1nIUhcKHnK6iyumRyoV68C_songs.html,Ennio Morricone,"1,140.8",0.607,"1,112.9",823.1,27.9
/spotify/artist/0bBz5bRBkExaej2HxtVfCw_songs.html,347aidan,"1,140.8",0.453,842.4,802.1,298.3
/spotify/artist/0XFgyr4jwM0MGeZZW0VzA5_songs.html,DVRST,"1,138.7",0.490,"1,131.2",964.7,7.6
/spotify/artist/6FugQjLquBF4JzATRN70bR_songs.html,Yot Club,"1,138.6",0.796,"1,116.7","1,108.5",21.8
/spotify/artist/4KXp3xtaz1wWXnu5u34eVX_songs.html,kent,"1,137.9",0.228,"1,137.9","1,121.6",
/spotify/artist/0jeYkqwckGJoHQhhXwgzk3_songs.html,Cruz CafunÃ©,"1,137.4",1.153,670.3,472.9,467.1
/spotify/artist/5nkYRuiIHg2xXHFC8bfosJ_songs.html,ItaloBrothers,"1,137.3",0.287,"1,052.9",866.0,84.4
/spotify/artist/1GhPHrq36VKCY3ucVaZCfo_songs.html,The Chemical Brothers,"1,136.9",0.334,"1,133.7","1,071.1",3.2
/spotify/artist/0OdUWJ0sBjDrqHygGUXeCF_songs.html,Band of Horses,"1,136.3",0.285,"1,132.2","1,125.0",4.1
/spotify/artist/5KQX0Ui06LVm6PApyicRFK_songs.html,Rombai,"1,136.0",0.271,"1,021.0",713.5,115.0
/spotify/artist/1PKErrAhYFdfrDymGHRQRo_songs.html,Nathan Evans,"1,135.5",0.609,"1,097.3",587.4,38.2
/spotify/artist/02A3cEvlLLCbIMVDrK2GHV_songs.html,Starley,"1,135.5",0.153,"1,118.6",143.9,16.9
/spotify/artist/2xvtxDNInKDV4AvGmjw6d1_songs.html,Bladee,"1,135.1",1.034,935.8,598.1,199.3
/spotify/artist/1bdnGJxkbIIys5Jhk1T74v_songs.html,Brandon Lake,"1,135.0",1.770,413.2,350.3,721.7
/spotify/artist/3RTAXX6KGdljBsOIupyZgT_songs.html,Los Bunkers,"1,134.8",0.746,"1,134.5","1,122.4",0.3
/spotify/artist/4pnp4w9g30yLfVIAFnZMRd_songs.html,ACRAZE,"1,134.8",0.500,"1,064.0",44.1,70.9
/spotify/artist/196lKsA13K3keVXMDFK66q_songs.html,The Avett Brothers,"1,134.5",0.221,"1,132.1","1,132.1",2.4
/spotify/artist/7DkseLyOZrdRjCuoWFtqFi_songs.html,Edicion Especial,"1,134.3",1.088,"1,035.8",904.7,98.6
/spotify/artist/59r5UU2HOytn9V5uMZ5Vur_songs.html,Daniel Hope,"1,133.5",0.543,,,"1,133.5"
/spotify/artist/7gHscNMDI8FF8pcgrV8eIn_songs.html,Matt Maeson,"1,133.3",0.417,"1,070.9",940.4,62.4
/spotify/artist/4N5fp4zhTsVITZTVfsXpc2_songs.html,VÃ­ctor Manuelle,"1,133.3",0.529,"1,081.2",858.3,52.1
/spotify/artist/7MSUfLeTdDEoZiJPDSBXgi_songs.html,Brian Eno,"1,132.9",0.395,806.9,617.6,326.0
/spotify/artist/2Jb9jVnCpWkXtoGznFJ6bF_songs.html,ECKO,"1,132.8",0.730,373.6,131.6,759.3
/spotify/artist/2vm8GdHyrJh2O2MfbQFYG0_songs.html,Ingrid Michaelson,"1,132.5",0.174,"1,122.7",891.0,9.9
/spotify/artist/4TrraAsitQKl821DQY42cZ_songs.html,Sigrid,"1,131.5",0.215,"1,074.3",959.8,57.2
/spotify/artist/4m4SfDVbF5wxrwEjDKgi4k_songs.html,Cher Lloyd,"1,131.4",0.276,744.8,599.3,386.6
/spotify/artist/7qRll6DYV06u2VuRPAVqug_songs.html,Foxes,"1,131.2",0.312,299.5,269.3,831.6
/spotify/artist/2auiVi8sUZo17dLy1HwrTU_songs.html,Solange,"1,130.9",0.312,"1,101.6",927.7,29.3
/spotify/artist/3Z3aTg9PwJ37e8xeO0aUC9_songs.html,01099,"1,130.9",1.000,753.2,48.5,377.6
/spotify/artist/1Y2FwScblyMxpLTrNdfwyU_songs.html,Ahmet Kaya,"1,130.7",0.898,"1,085.1","1,085.1",45.5
/spotify/artist/0M2CO5ijP35MDhNwvpgxTV_songs.html,sped up nightcore,"1,129.8",0.666,409.6,213.7,720.2
/spotify/artist/08mjMUUjyTchMHCW7evc3R_songs.html,Hande Yener,"1,129.4",1.311,"1,126.0","1,026.0",3.4
/spotify/artist/1f5GqyOPo0CkotzzRwviBu_songs.html,The Lonely Island,"1,128.7",0.197,"1,096.6",317.9,32.1
/spotify/artist/4DFhHyjvGYa9wxdHUjtDkc_songs.html,A Perfect Circle,"1,128.4",0.385,"1,128.4","1,106.0",
/spotify/artist/6YzSM19LzpLH0nVKKU6Jsy_songs.html,Mc Daniel,"1,127.1",2.022,358.1,51.1,769.0
/spotify/artist/5GcWBUX00IPuWVGMIRK1sS_songs.html,Residente,"1,125.7",0.512,874.6,418.7,251.1
/spotify/artist/1cXi8ALPQCBHZbf0EgP4Ey_songs.html,Misfits,"1,125.5",0.767,"1,125.5",924.0,
/spotify/artist/2GHclqNVjqGuiE5mA7BEoc_songs.html,Common,"1,124.0",0.318,671.1,396.2,452.9
/spotify/artist/2z3KntXLyEF5Lvz1kpdBoA_songs.html,Caloncho,"1,123.4",0.587,959.6,836.7,163.8
/spotify/artist/6kBDZFXuLrZgHnvmPu9NsG_songs.html,Aphex Twin,"1,123.0",0.664,"1,122.7","1,108.0",0.3
/spotify/artist/5szilpXHcwOqnyKLqGco5j_songs.html,Faye Webster,"1,122.8",1.757,"1,097.7","1,079.9",25.0
/spotify/artist/4N8BwYTEC6XqykGvXXlmfv_songs.html,George Benson,"1,122.4",0.737,957.4,914.4,165.0
/spotify/artist/14r9dR01KeBLFfylVSKCZQ_songs.html,Damien Rice,"1,122.0",0.218,"1,116.9","1,112.6",5.1
/spotify/artist/7m0BsF0t3K9WQFgKoPejfk_songs.html,ArrDee,"1,121.8",0.449,564.8,422.5,557.0
/spotify/artist/3CDKmzJu6uwEGnPLLZffpD_songs.html,Frankie Valli,"1,121.4",0.712,"1,103.2","1,103.0",18.3
/spotify/artist/0Yg29FX1M4ayqjXs0ttZFq_songs.html,Young Cister,"1,121.4",0.870,544.0,292.8,577.4
/spotify/artist/5CROBjCskHMjRlerJor7Gx_songs.html,Guyon Waton,"1,120.7",1.360,962.7,844.0,158.0
/spotify/artist/7bPs6jf983f0bjRAt1yxDM_songs.html,Patrick Watson,"1,120.4",0.587,466.7,445.9,653.7
/spotify/artist/2QOIawHpSlOwXDvSqQ9YJR_songs.html,Antonio Vivaldi,"1,119.9",0.722,"1,119.9",,
/spotify/artist/57UnSUpae3SbRekxNa5Kgl_songs.html,El-P,"1,119.9",0.263,99.9,30.0,"1,020.0"
/spotify/artist/2tY2GFdhH0Wa2VBvsxew5X_songs.html,Alex Ubago,"1,118.7",0.618,"1,087.6",789.3,31.1
/spotify/artist/1Q6SZxTvaE3HhslV0iXbI6_songs.html,Herencia de Patrones,"1,118.5",0.596,873.9,594.2,244.6
/spotify/artist/6Xb4ezwoAQC4516kI89nWz_songs.html,Imogen Heap,"1,118.3",2.837,527.6,519.0,590.7
/spotify/artist/2NUz5P42WqkxilbI8ocN76_songs.html,Vybz Kartel,"1,116.4",0.755,877.0,672.0,239.4
/spotify/artist/1PbBg2aYjWLKRk84zJK15x_songs.html,Echosmith,"1,116.2",0.215,"1,088.5","1,042.1",27.8
/spotify/artist/0A1oy7PC7fdzURgaLaWkL1_songs.html,Lulu Santos,"1,116.2",0.558,884.1,857.2,232.0
/spotify/artist/6HQ6vf4AloXyVNdyJhrX1J_songs.html,GAMPER & DADONI,"1,115.8",0.721,933.3,304.3,182.5
/spotify/artist/77ZUbcdoU5KCPHNUl8bgQy_songs.html,JoÃ£o Gilberto,"1,115.6",0.504,608.4,580.1,507.2
/spotify/artist/38wxcfNEqMwuPniHvplin5_songs.html,Neoni,"1,114.9",1.103,547.3,478.0,567.6
/spotify/artist/2s7fZ34RK8RUJQ2ewsh6I5_songs.html,RK,"1,114.2",0.389,903.1,711.1,211.1
/spotify/artist/4oDjh8wNW5vDHyFRrDYC4k_songs.html,Loyle Carner,"1,114.1",0.441,864.3,403.3,249.8
/spotify/artist/0Sadg1vgvaPqGTOjxu0N6c_songs.html,Girls' Generation,"1,113.8",0.479,"1,113.8","1,107.1",
/spotify/artist/1D6vAeVUcgMbSx80IA3Zun_songs.html,Henrique & Diego,"1,113.7",0.324,976.8,460.2,136.9
/spotify/artist/1FbygZnWsyUjzjTGLhWVlO_songs.html,Timbiriche,"1,113.6",0.532,"1,111.4","1,109.9",2.2
/spotify/artist/5WFFFHVqeVk5tLuYh2KjQy_songs.html,Luccas Carlos,"1,113.0",0.626,237.3,96.9,875.6
/spotify/artist/7plUpXSFcSJUZSiZAoXqr1_songs.html,Ximena SariÃ±ana,"1,111.6",0.473,413.7,395.1,697.9
/spotify/artist/61bQ4nwIioR8w6PGxzpyY3_songs.html,Rondodasosa,"1,111.5",0.518,498.5,117.2,613.1
/spotify/artist/32ogthv0BdaSMPml02X9YB_songs.html,The Cinematic Orchestra,"1,111.2",0.595,"1,110.6",272.6,0.6
/spotify/artist/7gSjFKpVmDgC2MMsnN8CYq_songs.html,Jazmine Sullivan,"1,110.2",0.355,945.6,709.6,164.5
/spotify/artist/0f59qYByNYzspwAr7huTSB_songs.html,Isadora Pompeo,"1,110.1",1.223,798.0,690.8,312.1
/spotify/artist/3nnQpaTvKb5jCQabZefACI_songs.html,Jeff Buckley,"1,110.0",0.914,"1,109.4","1,097.4",0.7
/spotify/artist/2ST5XwWB4uXGKk2NXP8DUI_songs.html,Los Cafres,"1,109.7",0.432,"1,097.2","1,091.0",12.5
/spotify/artist/2AWUCT9xtcvkjpFq1ZgpPj_songs.html,Cem Adrian,"1,109.4",0.640,896.0,421.2,213.4
/spotify/artist/1F2v33FQTavJyaD7ZsyhdA_songs.html,GÃ¼lÅen,"1,109.3",1.499,956.1,798.7,153.3
/spotify/artist/1OPqAyxsQc8mcRmoNBAnVk_songs.html,Dhvani Bhanushali,"1,108.9",0.729,335.1,19.2,773.8
/spotify/artist/53QzNeFpzAaXYnrDBbDrIp_songs.html,The Isley Brothers,"1,108.4",0.348,"1,095.2","1,044.2",13.3
/spotify/artist/00tVTdpEhQQw1bqdu8RCx2_songs.html,Blue Ãyster Cult,"1,106.9",0.587,"1,106.9","1,106.4",
/spotify/artist/7wbkl3zgDZEoZer357mVIw_songs.html,boy pablo,"1,106.7",0.267,"1,106.7","1,067.6",
/spotify/artist/0QrUbsrL5imqntAfDl8i7q_songs.html,Fred De Palma,"1,105.6",0.318,"1,071.1",303.8,34.5
/spotify/artist/58MLl9nC29IXbE4nEtuoP2_songs.html,Alex & Sierra,"1,105.5",0.178,"1,096.7","1,096.7",8.8
/spotify/artist/6XwwFnewNgWp81MYMK8zLq_songs.html,Edward Maya,"1,105.1",0.976,"1,044.2",97.7,61.0
/spotify/artist/6x9jRPDmA8Ihpw3A9FBowD_songs.html,BÃ¶hse Onkelz,"1,104.9",0.841,"1,104.9","1,104.0",
/spotify/artist/0CEK8AzyeD5ZUdUloB6yQV_songs.html,CADE,"1,104.9",0.112,37.6,32.1,"1,067.3"
/spotify/artist/5Hsv8dUHHOdnn72q4XIVz7_songs.html,Leiva,"1,103.9",0.310,"1,005.7",813.6,98.2
/spotify/artist/6BH1xcDkwbbyrLMUKECsW1_songs.html,Toosii,"1,103.7",0.576,"1,007.1",801.4,96.6
/spotify/artist/4nGp682WMiKS4X217kPw8C_songs.html,Silent Sanctuary,"1,103.3",0.974,"1,100.4","1,033.5",2.9
/spotify/artist/4mncDFjVLUa3s025Tct3Ry_songs.html,Claptone,"1,103.3",0.337,803.1,106.4,300.2
/spotify/artist/6FOpWOxsjQxKEbLiJpU1xV_songs.html,India Martinez,"1,103.2",0.348,718.0,351.4,385.2
/spotify/artist/1lpOgw56wZLDa8gaP6bSIs_songs.html,Fast & Furious: The Fast Saga,"1,102.9",0.545,0.4,0.4,"1,102.5"
/spotify/artist/4aP1lp10BRYZO658B2NwkG_songs.html,Andrew Lloyd Webber,"1,102.1",0.507,"1,039.3",118.5,62.7
/spotify/artist/2yQf6b8hxahZaT5dHlWaB1_songs.html,Raekwon,"1,100.1",0.328,240.2,44.6,859.8
/spotify/artist/630wzNP2OL7fl4Xl0GnMWq_songs.html,BABYMETAL,"1,100.0",0.968,827.2,689.4,272.8
/spotify/artist/46WT0eTBzCslHoVsLahvfE_songs.html,Banda PequeÃ±os Musical,"1,099.4",1.151,"1,098.2","1,078.0",1.2
/spotify/artist/6A43Djmhbe9100UwnI7epV_songs.html,CAKE,"1,098.3",0.414,"1,098.3","1,098.3",
/spotify/artist/33EUXrFKGjpUSGacqEHhU4_songs.html,Iggy Pop,"1,098.0",0.345,987.1,953.8,110.9
/spotify/artist/49Z1AvGeUaBSanPaOmplK6_songs.html,AndrÃ©s Cepeda,"1,098.0",0.674,948.1,588.5,149.8
/spotify/artist/0FWzNDaEu9jdgcYTbcOa4F_songs.html,3OH!3,"1,097.6",0.457,967.1,669.5,130.5
/spotify/artist/6E2st8OqIaS7PU5gj95FSE_songs.html,1Kilo,"1,097.6",0.349,"1,067.0",435.8,30.6
/spotify/artist/3h7RaVXBvdSNa7LXQtVYqH_songs.html,Armandinho,"1,097.2",0.616,"1,024.6",983.3,72.6
/spotify/artist/39B7ChWwrWDs7zXlsu3MoP_songs.html,Sonny Fodera,"1,096.6",1.193,724.8,22.1,371.8
/spotify/artist/2qFr8w5sWUITRlzZ9kZotF_songs.html,Jefferson Airplane,"1,096.3",0.591,"1,096.3","1,094.9",
/spotify/artist/7A9yZMTrFZcgEWAX2kBfK6_songs.html,Huey Lewis & The News,"1,096.0",0.505,"1,095.5","1,095.5",0.4
/spotify/artist/3MKCzCnpzw3TjUYs2v7vDA_songs.html,Pyotr Ilyich Tchaikovsky,"1,095.6",1.091,"1,089.4",,6.2
/spotify/artist/66RfYVdftqnuHRicyClgL0_songs.html,Dharius,"1,094.9",0.745,722.8,500.2,372.1
/spotify/artist/1c70yCa8sRgIiQxl3HOEFo_songs.html,Cherish,"1,094.6",0.450,165.7,47.5,928.9
/spotify/artist/6Tyzp9KzpiZ04DABQoedps_songs.html,Little Dragon,"1,094.6",0.248,649.4,587.1,445.2
/spotify/artist/1cKyknhftNKXCjMBd2hDrG_songs.html,DYSTINCT,"1,094.1",1.366,685.7,139.9,408.4
/spotify/artist/5re6NsyXzHg6uvNimzQ3F6_songs.html,Jota Quest,"1,093.7",0.496,"1,083.0",905.8,10.8
/spotify/artist/2TQ4CGgxxCWHqa9yYIGDoU_songs.html,Big Soto,"1,092.1",0.397,382.4,143.5,709.7
/spotify/artist/7zpvy5B9gb5KprNUzNCOEE_songs.html,Miel San Marcos,"1,091.4",0.703,"1,027.5",523.8,63.9
/spotify/artist/1mpOD8ZwHnbsryIuXWq0R1_songs.html,Zeynep BastÄ±k,"1,090.9",0.547,824.7,658.0,266.3
/spotify/artist/7K78lVZ8XzkjfRSI7570FF_songs.html,JosÃ© Feliciano,"1,089.4",0.272,"1,025.0",937.0,64.4
/spotify/artist/1vgQksyJ0IVz8y9XerEOy3_songs.html,Madame,"1,088.6",0.383,611.6,409.4,477.1
/spotify/artist/3jGlU8UMMo44I2xeLQ6FD3_songs.html,Dalmata,"1,088.3",0.604,276.1,181.3,812.1
/spotify/artist/5PYToRCsrnvikZg3yl2JMr_songs.html,Stephanie Beatriz,"1,087.0",0.409,229.1,,857.9
/spotify/artist/2jjSx5EpZwv9iBAgFkGWPh_songs.html,CORBAL,"1,086.6",0.635,341.4,,745.2
/spotify/artist/0uGWkZRPp1Urk77XBrPBsZ_songs.html,AgroPlay,"1,085.9",1.175,991.8,,94.1
/spotify/artist/4mHAu7NX2UNsnGXjviBD9e_songs.html,Brooks,"1,085.8",0.135,159.5,53.6,926.3
/spotify/artist/2PhFsxtwCQLS3e9SJwDN3j_songs.html,Coyote Beatz,"1,085.4",0.565,9.2,,"1,076.2"
/spotify/artist/06cd30Cv9US973Ika84gDw_songs.html,Lucas Lucco,"1,085.2",0.160,893.0,381.4,192.2
/spotify/artist/14D0I0RYqvIorkPL2EWoQh_songs.html,MC WM,"1,084.9",0.278,824.4,307.3,260.5
/spotify/artist/7sKxqpSqbIzphAKAhrqvlf_songs.html,Walker Hayes,"1,084.9",0.429,"1,010.9",944.1,74.0
/spotify/artist/56Qz2XwGj7FxnNKrfkWjnb_songs.html,FAST BOY,"1,084.9",0.858,152.9,20.0,932.0
/spotify/artist/2T06whb4s6UiufL1j5Qtz9_songs.html,JosÃ© Alfredo Jimenez,"1,084.6",0.611,"1,073.1","1,045.3",11.6
/spotify/artist/7MqnCTCAX6SsIYYdJCQj9B_songs.html,Pendulum,"1,084.5",0.337,"1,003.2",757.8,81.4
/spotify/artist/6VPRGmbZ0dupZrbwwEDRRw_songs.html,Exaltasamba,"1,084.5",0.807,"1,084.0","1,048.1",0.5
/spotify/artist/6c0mTNAxJxlp9HpKTUZwA8_songs.html,ALMA,"1,083.9",0.133,496.3,350.5,587.7
/spotify/artist/6PUZZX4GCzeFS0GaDWxVwz_songs.html,Maher Zain,"1,083.3",0.724,"1,076.8",973.2,6.5
/spotify/artist/5fsDcuclIe8ZiBD5P787K1_songs.html,Stevie Ray Vaughan,"1,083.3",0.365,"1,045.2","1,036.1",38.1
/spotify/artist/3HyrDGPLI0c9Rd8luuO0zw_songs.html,Maelo Ruiz,"1,083.0",0.842,"1,037.0","1,037.0",46.0
/spotify/artist/4SqTiwOEdYrNayaGMkc7ia_songs.html,LÃON,"1,082.0",0.224,955.7,915.0,126.3
/spotify/artist/0GByy3DcfbQwDvXGCWmzv9_songs.html,Pretenders,"1,081.8",0.402,"1,081.8","1,080.5",
/spotify/artist/7aRC4L63dBn3CiLDuWaLSI_songs.html,G.E.M.,"1,081.7",0.511,999.9,974.0,81.9
/spotify/artist/0GNq4xh8uFCyihPurnunf7_songs.html,Engenheiros Do Hawaii,"1,081.4",0.609,"1,081.4","1,051.9",
/spotify/artist/6yhD1KjhLxIETFF7vIRf8B_songs.html,Against The Current,"1,081.4",0.440,424.7,380.3,656.7
/spotify/artist/0LnhY2fzptb0QEs5Q5gM7S_songs.html,Laylow,"1,081.4",0.665,892.1,601.5,189.3
/spotify/artist/4ArPQ1Opcksbbf3CPwEjWE_songs.html,Emilee,"1,080.6",0.293,76.7,76.7,"1,003.9"
/spotify/artist/5xwugJ4uudppmOCCZateE5_songs.html,LiberaciÃ³n,"1,080.5",0.860,"1,074.9","1,005.1",5.6
/spotify/artist/6O7MpKrY91vlCd4Osi6XKs_songs.html,Black Veil Brides,"1,080.3",0.398,"1,080.3","1,074.0",
/spotify/artist/4IprNlQiJZUUJhDl0fL2SL_songs.html,Quando Rondo,"1,080.2",0.301,784.6,525.3,295.6
/spotify/artist/6urkHDoIVO1WO8vNIwcJmM_songs.html,Die Antwoord,"1,079.5",0.302,"1,079.5",975.6,
/spotify/artist/5PRW6j58xEEWL4DDVEITKT_songs.html,DedublÃ¼man,"1,079.1",1.945,"1,072.0",595.8,7.1
/spotify/artist/3nlHsNqwCSvT988ZfSW1Yh_songs.html,Ronan Keating,"1,079.0",0.369,"1,061.3",983.6,17.8
/spotify/artist/0mXTJETA4XUa12MmmXxZJh_songs.html,Eddie Vedder,"1,078.7",0.382,"1,037.0",981.8,41.8
/spotify/artist/6Wlvsn3IPHiZwAv02lB5eC_songs.html,Ãcaro e Gilmar,"1,078.6",1.077,932.3,786.9,146.3
/spotify/artist/7JthQ6zwNzfxRfIEjp6wUs_songs.html,HIRAIDAI,"1,078.4",0.507,"1,078.4","1,062.4",
/spotify/artist/5npvUMe1CGnIhTX7OaLGVV_songs.html,Ulices Chaidez,"1,078.4",0.334,"1,033.3",912.5,45.1
/spotify/artist/7C4sUpWGlTy7IANjruj02I_songs.html,Peter Gabriel,"1,077.8",0.460,"1,053.5","1,030.3",24.3
/spotify/artist/0LALueHEQunQ2d61fXGeZh_songs.html,Diego Torres,"1,076.8",0.541,996.1,700.3,80.7
/spotify/artist/6dC0rIJNLSFZwqckLgXJ8p_songs.html,Timeflies,"1,076.7",0.064,"1,071.7",881.6,5.0
/spotify/artist/2HUwZ0kumzCSlhFcjFZfpp_songs.html,Flipp Dinero,"1,076.4",0.182,"1,070.3",826.0,6.1
/spotify/artist/3441uYrkzgTWwjXLd13R0U_songs.html,Enigma NorteÃ±o,"1,076.4",0.808,828.1,449.6,248.3
/spotify/artist/6kz53iCdBSqhQCZ21CoLcc_songs.html,Culture Club,"1,076.2",0.509,"1,063.5","1,061.0",12.7
/spotify/artist/6OpOg5HVCc8xVf7OVrd5Fk_songs.html,Jerry Smith,"1,075.5",0.186,429.9,241.5,645.6
/spotify/artist/1fBCIkoPOPCDLUxGuWNvyo_songs.html,Poison,"1,075.2",0.459,"1,075.2","1,075.2",
/spotify/artist/6VDdCwrBM4qQaGxoAyxyJC_songs.html,Cold War Kids,"1,074.8",0.244,"1,065.4",963.8,9.4
/spotify/artist/54QMjE4toDfiCryzYWCpXX_songs.html,Metronomy,"1,074.5",0.487,"1,061.4",974.1,13.1
/spotify/artist/6extd4B6hl8VTmnlhpl2bY_songs.html,Huncho Jack,"1,074.4",0.195,"1,074.4",,
/spotify/artist/5vCOdeiQt9LyzdI87kt5Sh_songs.html,AronChupa,"1,073.9",0.291,967.8,30.2,106.1
/spotify/artist/6nzxy2wXs6tLgzEtqOkEi2_songs.html,Monica,"1,073.3",0.526,670.8,591.0,402.5
/spotify/artist/7dWYWUbO68rXJOcyA7SpJk_songs.html,Fort Minor,"1,073.2",0.294,"1,072.6",86.0,0.6
/spotify/artist/3WfJ1OtrWI7RViX9DMyEGy_songs.html,Mayday Parade,"1,073.1",0.180,"1,073.1","1,066.8",
/spotify/artist/57n1OF36WvtOeATY6WQ6iw_songs.html,Digga D,"1,072.8",0.361,910.2,581.2,162.6
/spotify/artist/2dd5mrQZvg6SmahdgVKDzh_songs.html,PSY,"1,072.8",0.467,"1,072.8",610.4,
/spotify/artist/13wFTN72PGSUxzEHJP5Ljs_songs.html,Los Caligaris,"1,072.8",0.494,975.5,782.6,97.3
/spotify/artist/49UAapOfpOg1ZOU4xf2NgY_songs.html,Noyz Narcos,"1,072.3",0.921,606.4,256.8,466.0
/spotify/artist/7opp16lU7VM3l2WBdGMYHP_songs.html,HÃ©ctor Lavoe,"1,071.9",0.727,600.5,415.4,471.5
/spotify/artist/7Io0XduXk7aOHFHA7sLru2_songs.html,Bonn,"1,071.8",0.611,1.6,1.6,"1,070.2"
/spotify/artist/1a3fr7NdeBT4JlGj6YlbDL_songs.html,Caio Luccas,"1,071.8",1.357,486.7,97.0,585.1
/spotify/artist/5kPOMQZvgkAEnRZqwn9SYQ_songs.html,Jaideep Sahni,"1,071.7",1.140,,,"1,071.7"
/spotify/artist/1El4YQA8oCXX7ynFSxRTFq_songs.html,Massimo Pericolo,"1,071.5",0.507,716.9,28.6,354.6
/spotify/artist/1SImpQO0GbjRgvlwCcCtFo_songs.html,The Red Jumpsuit Apparatus,"1,071.5",0.538,"1,071.5","1,071.5",
/spotify/artist/7MyUjj79oHy7I8RocrtzZ2_songs.html,Banda Machos,"1,071.3",0.748,"1,065.3","1,056.2",5.9
/spotify/artist/4GepMkTgrIZECoCC55vqjW_songs.html,Marama,"1,071.1",0.513,953.4,564.2,117.7
/spotify/artist/66NmU5epI0ONGmdCRbLpmW_songs.html,Feby Putri,"1,071.1",1.685,826.3,358.2,244.8
/spotify/artist/0i1s9WcIu0PrUvHzALgofo_songs.html,Seu Jorge,"1,070.8",0.588,750.7,653.6,320.2
/spotify/artist/4ufh0WuMZh6y4Dmdnklvdl_songs.html,BAEKHYUN,"1,070.7",0.433,757.5,730.7,313.2
/spotify/artist/5JbQpbeFaKfuZVFzKwaawP_songs.html,Rogerinho,"1,070.4",0.504,960.4,774.5,110.1
/spotify/artist/1KQJOTeIMbixtnSWY4sYs2_songs.html,Paky,"1,070.4",0.682,667.1,334.8,403.4
/spotify/artist/5FQ8tBUtIamA2hRtatrYUF_songs.html,Marc SeguÃ­,"1,069.9",0.668,"1,033.1",118.4,36.8
/spotify/artist/7FnZWGw9lwOr7WzieTKEPR_songs.html,Los Pericos,"1,069.7",0.483,"1,060.0",696.2,9.7
/spotify/artist/53EHeXzGs4HheTCTnwfPEr_songs.html,SFR,"1,069.2",0.278,,,"1,069.2"
