Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Danny Wolf - Baby Goat,8,,51,,2191,13317,Danny Wolf,Baby Goat
Jungle - Candle Flame,4,,54,,4451,13312,Jungle,Candle Flame
Gerda Bieliauskaitė - Užknisa Tavo Skambučiai,6,,35,,2799,13304,Gerda Bieliauskaitė,Užknisa Tavo Skambučiai
"Tyler, The Creator - PUPPET",8,,14,,3322,13296,"Tyler, The Creator",PUPPET
Mac Miller - Love Lost,10,,115,,1520,13295,Mac Miller,Love Lost
Eminem - Unaccommodating,8,,24,,3129,13286,Eminem,Unaccommodating
Charlie Puth - Done for Me,11,,24,,1641,13276,Charlie Puth,Done for Me
Drake - Survival,7,,13,,3321,13271,Drake,Survival
Dj Agus Lima - Gata Only (Mashup),2,,15,,6657,13266,Dj Agus Lima,Gata Only (Mashup)
Lawrence Hancock - This Moment,8,,37,,2649,13223,Lawrence Hancock,This Moment
Kygo - Freedom,11,,41,,2060,13221,Kygo,Freedom
Justin Timberlake - My Love,5,,44,,3643,13219,Justin Timberlake,My Love
Jonas Brothers - I Need You Christmas,7,,49,,3740,13215,Jonas Brothers,I Need You Christmas
Monika LIU - Į Tave,6,,50,,2637,13215,Monika LIU,Į Tave
Ed Sheeran - New Man,9,,23,,1898,13214,Ed Sheeran,New Man
Ratxhet - It's OK,3,1.0,4,,8135,13212,Ratxhet,It's OK
FC Baseball - Degt ir šildyt,8,,42,,2626,13206,FC Baseball,Degt ir šildyt
Bing Crosby - Do You Hear What I Hear? - Remastered 2006,6,,48,,3747,13202,Bing Crosby,Do You Hear What I Hear? - Remastered 2006
Filatov & Karas - Give It Away,12,,100,,1299,13180,Filatov & Karas,Give It Away
salvia palth - (dream),7,,142,,2005,13153,salvia palth,(dream)
"Tyler, The Creator - HOT WIND BLOWS",7,,24,,3947,13118,"Tyler, The Creator",HOT WIND BLOWS
Justinas Jarutis - šiandien myliu labiau nei vakar,7,,71,,2463,13077,Justinas Jarutis,šiandien myliu labiau nei vakar
Nicki Minaj - The Night Is Still Young,12,,16,,1295,13074,Nicki Minaj,The Night Is Still Young
dj nevykele - #užsilenkus,8,,65,,2249,13062,dj nevykele,#užsilenkus
Shawn Mendes - Why Why Why,6,,134,,2474,13028,Shawn Mendes,Why Why Why
Sudden Lights - Aijā,7,,81,,2160,13015,Sudden Lights,Aijā
REDDI - The Show,7,,57,,2406,13014,REDDI,The Show
NOFALSE FEELIN - Blinding Lies,2,2.0,5,,6856,13003,NOFALSE FEELIN,Blinding Lies
MCR-T - My Barn My Rules,8,,147,,1749,12989,MCR-T,My Barn My Rules
BLACKPINK - Lovesick Girls,8,,39,,2042,12983,BLACKPINK,Lovesick Girls
21 Savage - red sky,5,,58,,3298,12976,21 Savage,red sky
The Weeknd - A Tale By Quincy,7,,27,,3483,12968,The Weeknd,A Tale By Quincy
Furytto - Kai bus ramu/Déjà vu,10,,65,,1569,12964,Furytto,Kai bus ramu/Déjà vu
Mir - Pasimatysim,8,,156,,1729,12954,Mir,Pasimatysim
I Monster - Who Is She ?,9,,133,,1601,12940,I Monster,Who Is She ?
Lana Del Rey - Love,10,,17,,1906,12908,Lana Del Rey,Love
Charli xcx - 365,6,,147,,2266,12866,Charli xcx,365
Jessie J - Man With The Bag,8,,69,,2192,12864,Jessie J,Man With The Bag
BTS - HOME,7,,12,,2819,12859,BTS,HOME
FC Baseball - Pirštai pirštams pasipirš,7,,33,,2952,12852,FC Baseball,Pirštai pirštams pasipirš
Jah Darko - DOLO,8,,32,,3780,12833,Jah Darko,DOLO
Billie Eilish - Male Fantasy,8,,58,,2331,12829,Billie Eilish,Male Fantasy
Billie Eilish - Halley's Comet,8,,51,,2487,12824,Billie Eilish,Halley's Comet
Abudu - Tylos Minutė,10,,51,,1891,12806,Abudu,Tylos Minutė
Jung Kook - Somebody,6,,34,,3227,12803,Jung Kook,Somebody
Džiugas Širvys - Atvirkščias Pasaulis,6,,53,,3272,12781,Džiugas Širvys,Atvirkščias Pasaulis
FC Baseball - Sakuros,7,,37,,2869,12742,FC Baseball,Sakuros
"Tyler, The Creator - SIR BAUDELAIRE",7,,19,,4210,12742,"Tyler, The Creator",SIR BAUDELAIRE
J Hus - Who Told You,7,,50,,3085,12700,J Hus,Who Told You
Ariana Grande - sweetener,8,,19,,2414,12692,Ariana Grande,sweetener
Melanie Martinez - Pity Party,12,,46,,1131,12679,Melanie Martinez,Pity Party
"Tyler, The Creator - CORSO",7,,21,,4134,12674,"Tyler, The Creator",CORSO
WhoHeem - Lets Link,12,,105,,1097,12669,WhoHeem,Lets Link
Axwell /\ Ingrosso - Sun Is Shining,11,,21,,1350,12667,Axwell /\ Ingrosso,Sun Is Shining
DDG - Moonwalking in Calabasas,12,,100,,1168,12660,DDG,Moonwalking in Calabasas
Kendrick Lamar - LUST.,9,,21,,2319,12652,Kendrick Lamar,LUST.
Nicky Jam - X,11,,38,,1369,12641,Nicky Jam,X
Yeat - ILUV,6,,106,,2648,12608,Yeat,ILUV
Norah Jones - It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,8,,81,,2780,12599,Norah Jones,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC
Ronela Hajati - SEKRET,7,,62,,2582,12592,Ronela Hajati,SEKRET
The Weeknd - Wasted Times,9,,12,,2253,12576,The Weeknd,Wasted Times
Eminem - Leaving Heaven,8,,36,,2522,12575,Eminem,Leaving Heaven
Furytto - Lokacijos,5,,92,,2723,12575,Furytto,Lokacijos
Taylor Swift - Say Don't Go (Taylor's Version) (From The Vault),5,,35,,3879,12564,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault)
Proflame - NEPRISIDĖJO,8,,172,,1777,12561,Proflame,NEPRISIDĖJO
21 Savage - should've wore a bonnet,5,,36,,3898,12543,21 Savage,should've wore a bonnet
The Weeknd - Sidewalks,10,,20,,1591,12542,The Weeknd,Sidewalks
"Tyler, The Creator - SWEET / I THOUGHT YOU WANTED TO DANCE",7,,28,,3572,12510,"Tyler, The Creator",SWEET / I THOUGHT YOU WANTED TO DANCE
Gabrielė Vilkickytė - milžinai,7,,53,,2496,12508,Gabrielė Vilkickytė,milžinai
Muppet DJ - Give It To Me - Remix,7,,96,,2019,12505,Muppet DJ,Give It To Me - Remix
Remis Retro - Salsa (Mamacita),11,,56,,1543,12485,Remis Retro,Salsa (Mamacita)
Ed Sheeran - How Would You Feel (Paean),9,,25,,1693,12484,Ed Sheeran,How Would You Feel (Paean)
Christina Aguilera - This Christmas,8,,88,,2704,12478,Christina Aguilera,This Christmas
Jung Kook - Shot Glass of Tears,6,,32,,3236,12470,Jung Kook,Shot Glass of Tears
Free Finga - Šventa Ramybė,9,,40,,1891,12450,Free Finga,Šventa Ramybė
ogu - METAMORPHOSIS,3,,15,,4433,12441,ogu,METAMORPHOSIS
BTS - Mikrokosmos,7,1.0,10,,2906,12435,BTS,Mikrokosmos
Baby Keem - HONEST,9,,119,,1579,12420,Baby Keem,HONEST
Kanye West - KING,4,,40,,4176,12396,Kanye West,KING
Free Finga - Tūžis,6,,47,,3222,12395,Free Finga,Tūžis
50 Cent - Candy Shop,5,,24,,3865,12392,50 Cent,Candy Shop
Russ - Are You Entertained,7,,32,,3144,12389,Russ,Are You Entertained
6ix9ine - MAMA,8,,14,,2143,12384,6ix9ine,MAMA
XXXTENTACION - Hope,8,,23,,2547,12382,XXXTENTACION,Hope
"Thurl Ravenscroft - You're A Mean One, Mr. Grinch",9,,39,,1945,12369,Thurl Ravenscroft,"You're A Mean One, Mr. Grinch"
Arctic Monkeys - Sculptures Of Anything Goes,6,,37,,3518,12368,Arctic Monkeys,Sculptures Of Anything Goes
MORGENSHTERN - Селяви,8,,58,,2141,12367,MORGENSHTERN,Селяви
Furytto - Gravitacija,9,,45,,1742,12353,Furytto,Gravitacija
BOOTY LEAK - KRVSH!,1,1.0,4,,12341,12341,BOOTY LEAK,KRVSH!
Urboo - N4XUI,11,,147,,1216,12339,Urboo,N4XUI
The Weeknd - Escape From LA,7,,22,,2997,12322,The Weeknd,Escape From LA
Ariana Grande - Santa Tell Me - Naughty Version,2,,11,,6355,12300,Ariana Grande,Santa Tell Me - Naughty Version
jautì - Daugiau Šviesos,9,,51,,1767,12300,jautì,Daugiau Šviesos
Rammstein - Mein Herz brennt,5,,47,,3082,12295,Rammstein,Mein Herz brennt
Pop Smoke - Demeanor,9,,57,,2200,12279,Pop Smoke,Demeanor
GJan - Pasiduodu Sau,8,,21,,2195,12276,GJan,Pasiduodu Sau
Taylor Swift - I Can See You (Taylor’s Version) (From The Vault),7,,101,,2206,12268,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault)
Rae Sremmurd - Powerglide,11,,43,,1206,12267,Rae Sremmurd,Powerglide
Beyoncé - MY HOUSE,6,,127,,2355,12232,Beyoncé,MY HOUSE
Avicii - Levels,8,1.0,6,,3147,12226,Avicii,Levels
Jawsh 685 - Savage Love (Laxed – Siren Beat) [BTS Remix],7,,43,,2134,12207,Jawsh 685,Savage Love (Laxed – Siren Beat) [BTS Remix]
Furytto - Franklinai,10,,52,,1490,12190,Furytto,Franklinai
Electric Fields - One Milkali (One Blood),5,,96,,2674,12189,Electric Fields,One Milkali (One Blood)
JACKBOYS - WHAT TO DO?,8,,15,,2654,12177,JACKBOYS,WHAT TO DO?
69 Danguje - Skrisim,6,,148,,2210,12171,69 Danguje,Skrisim
Diddy - Another One Of Me,5,,57,,2592,12168,Diddy,Another One Of Me
Kabin Crew - The Spark,6,,168,,2108,12151,Kabin Crew,The Spark
Taylor Swift - End Game,11,,37,,1211,12142,Taylor Swift,End Game
Lil Peep - Life is Beautiful,8,,11,,2680,12140,Lil Peep,Life is Beautiful
Tautvydas Burauskas - Meluoji,4,,46,,3516,12134,Tautvydas Burauskas,Meluoji
Pop Smoke - AP - Music from the film Boogie,10,,59,,1714,12126,Pop Smoke,AP - Music from the film Boogie
The Weeknd - Snowchild,7,,19,,3039,12121,The Weeknd,Snowchild
"Dolly Parton - Cuddle Up, Cozy Down Christmas",7,,65,,3233,12094,Dolly Parton,"Cuddle Up, Cozy Down Christmas"
Lil Nas X - Old Town Road,3,3.0,3,(x3),4317,12086,Lil Nas X,Old Town Road
Billie Eilish - OverHeated,8,,56,,2371,12060,Billie Eilish,OverHeated
Rihanna - Bitch Better Have My Money,8,,29,,1958,12051,Rihanna,Bitch Better Have My Money
Drake - Elevate,7,,23,,2678,12033,Drake,Elevate
Black Eyed Peas - Meet Me Halfway,6,,183,,2191,12025,Black Eyed Peas,Meet Me Halfway
Michael Bublé - White Christmas (duet with Shania Twain),8,,14,,1957,12013,Michael Bublé,White Christmas (duet with Shania Twain)
Badger - These Words,5,,88,,2764,12007,Badger,These Words
Monika Linkyte - Visada Šalia,8,,34,,1982,11985,Monika Linkyte,Visada Šalia
Pentatonix - That's Christmas to Me,5,,127,,3073,11985,Pentatonix,That's Christmas to Me
Tech N9ne - Face Off,11,,129,,1164,11985,Tech N9ne,Face Off
Pop Smoke - Bout A Million,9,,51,,2426,11983,Pop Smoke,Bout A Million
FC Baseball - Tarsi blogybių nebūtų,5,,11,,4480,11965,FC Baseball,Tarsi blogybių nebūtų
OMI - Hula Hoop,11,,17,,1222,11960,OMI,Hula Hoop
Pastor Mike Jr. - I Got It,8,,47,,3183,11927,Pastor Mike Jr.,I Got It
Blanco Brown - The Git Up,11,,67,,1221,11908,Blanco Brown,The Git Up
Džimba - Sninga Kalėdos,6,,148,,2636,11905,Džimba,Sninga Kalėdos
Lajno - The Lost Soul Down x Floki (russian cover),5,,83,,2703,11904,Lajno,The Lost Soul Down x Floki (russian cover)
Blueface - Thotiana,10,,27,,1438,11883,Blueface,Thotiana
Post Malone - Ball For Me,9,,24,,1753,11873,Post Malone,Ball For Me
Cardi B - Press,8,,22,,2051,11873,Cardi B,Press
Lovejoy - Call Me What You Like,6,,57,,2875,11867,Lovejoy,Call Me What You Like
Eminem - Trouble,4,,49,,4880,11841,Eminem,Trouble
Drake - Fountains,7,,44,,2896,11831,Drake,Fountains
Ari Abdul - BABYDOLL (Speed),9,,157,,1510,11822,Ari Abdul,BABYDOLL (Speed)
Amy Grant - White Christmas,5,,44,,4821,11814,Amy Grant,White Christmas
Bing Crosby - It's Beginning To Look Like Christmas,8,,70,,2434,11809,Bing Crosby,It's Beginning To Look Like Christmas
Post Malone - A Thousand Bad Times,9,,41,,1678,11796,Post Malone,A Thousand Bad Times
THE ROOP - Ohmygodable,7,,23,,3191,11793,THE ROOP,Ohmygodable
Lovejoy - The Fall,8,,59,,2034,11774,Lovejoy,The Fall
Ariana Grande - in my head,7,,24,,2605,11769,Ariana Grande,in my head
Bastille - Pompeii,4,,27,,3984,11750,Bastille,Pompeii
Otis Redding - Merry Christmas Baby,6,,87,,2659,11735,Otis Redding,Merry Christmas Baby
Shugoazy - Lithe Fall Back,2,,31,,6439,11720,Shugoazy,Lithe Fall Back
Kanye West - Water,7,,22,,2729,11707,Kanye West,Water
Kanye West - Pure Souls,5,,38,,3388,11682,Kanye West,Pure Souls
Francesco Gabbani - Occidentali's Karma,8,,11,,2461,11673,Francesco Gabbani,Occidentali's Karma
Eminem - Nice Guy,8,,38,,1714,11672,Eminem,Nice Guy
Agust D - Daechwita,7,,30,,2579,11670,Agust D,Daechwita
8 Kambarys - Jie Viską Žino Apie Mus,8,,36,,1740,11655,8 Kambarys,Jie Viską Žino Apie Mus
Camila Cabello - Living Proof,10,,50,,1517,11646,Camila Cabello,Living Proof
Måneskin - BLA BLA BLA,6,,58,,3036,11636,Måneskin,BLA BLA BLA
Arctic Monkeys - I Ain’t Quite Where I Think I Am,6,,41,,3458,11624,Arctic Monkeys,I Ain’t Quite Where I Think I Am
Regard - Signals,10,,175,,1309,11607,Regard,Signals
Tiësto - Drifting,7,,147,,1747,11606,Tiësto,Drifting
Duncan Daniels - Blood Pressure,2,1.0,6,,9653,11600,Duncan Daniels,Blood Pressure
J. Cole - Kevin’s Heart,9,,31,,1670,11600,J. Cole,Kevin’s Heart
Fetty Wap - 679,11,,28,,1082,11598,Fetty Wap,679
MC Mazzie - Ele Te Bota Soca Soca,9,,109,,1524,11592,MC Mazzie,Ele Te Bota Soca Soca
AREZRA - Goodbye,11,,112,,1164,11588,AREZRA,Goodbye
Benny Cristo - Omaga,8,,79,,1993,11585,Benny Cristo,Omaga
8 Kambarys - Šių Dienų Herojus,9,,42,,1650,11580,8 Kambarys,Šių Dienų Herojus
Drake - Mob Ties,7,,33,,2127,11579,Drake,Mob Ties
Madonna - Back That Up To The Beat - demo version,6,,92,,2359,11572,Madonna,Back That Up To The Beat - demo version
Polo G - Pop Out,11,,63,,1110,11562,Polo G,Pop Out
Paul Rosenberg - Paul - Skit,8,,36,,1934,11545,Paul Rosenberg,Paul - Skit
Justinas Jarutis - apie mus,6,,66,,2506,11544,Justinas Jarutis,apie mus
BTS - Stay,7,,27,,2985,11512,BTS,Stay
Mumford & Sons - Believe,10,1.0,9,,1369,11511,Mumford & Sons,Believe
Alok - Don't Say Goodbye,11,,107,,1191,11510,Alok,Don't Say Goodbye
Lana Del Rey - Peppers,6,,83,,2479,11498,Lana Del Rey,Peppers
Gabrielė Vilkickytė - ŠIRDELE,5,,17,,3671,11498,Gabrielė Vilkickytė,ŠIRDELE
EchoRaze - No No,3,,36,,5322,11489,EchoRaze,No No
Mariah Carey - All I Want For Christmas Is You - Original Version,10,,15,,1300,11470,Mariah Carey,All I Want For Christmas Is You - Original Version
Skrillex - Don’t Go,10,,100,,1514,11466,Skrillex,Don’t Go
Mia Dimšić - Guilty Pleasure,7,,74,,2223,11463,Mia Dimšić,Guilty Pleasure
Mia Nicolai - Burning Daylight,6,,62,,2479,11452,Mia Nicolai,Burning Daylight
Ariana Grande - eternal sunshine,5,,69,,3307,11441,Ariana Grande,eternal sunshine
Twenty One Pilots - Overcompensate,5,,57,,3512,11438,Twenty One Pilots,Overcompensate
Isabel LaRosa - HAUNTED,9,,53,,1619,11431,Isabel LaRosa,HAUNTED
Marshmello - Light It Up,9,,20,,1931,11425,Marshmello,Light It Up
Kanye West - I Thought About Killing You,6,,11,,2696,11419,Kanye West,I Thought About Killing You
David Guetta - Better When You're Gone,10,,35,,1989,11410,David Guetta,Better When You're Gone
Kanye West - Lord I Need You,5,,39,,3256,11409,Kanye West,Lord I Need You
V - Rainy Days,6,,104,,2430,11402,V,Rainy Days
Peter Manos - In My Head,11,,60,,1101,11397,Peter Manos,In My Head
Taylor Swift - I Can Fix Him (No Really I Can),4,,51,,4582,11384,Taylor Swift,I Can Fix Him (No Really I Can)
Camila Cabello - Havana - Remix,10,,35,,1345,11362,Camila Cabello,Havana - Remix
Pharrell Williams - Just A Cloud Away,10,,129,,1289,11351,Pharrell Williams,Just A Cloud Away
morre - Klp,6,,78,,2151,11316,morre,Klp
Ariana Grande - supernatural,5,,74,,3253,11306,Ariana Grande,supernatural
KSI - Not Over Yet,8,,107,,1673,11302,KSI,Not Over Yet
Devin Dawson - Christmas Time Is Here - Recorded at Sound Emporium Nashville,8,,64,,2067,11300,Devin Dawson,Christmas Time Is Here - Recorded at Sound Emporium Nashville
¥$ - SLIDE,4,,53,,4161,11270,¥$,SLIDE
Dua Lipa - Future Nostalgia,7,,34,,2111,11249,Dua Lipa,Future Nostalgia
RM - Wild Flower,6,,82,,2712,11237,RM,Wild Flower
Jovani - Stop The Show,10,,58,,1264,11228,Jovani,Stop The Show
"Måneskin - You Need Me, I Don't Need You",9,,112,,1476,11224,Måneskin,"You Need Me, I Don't Need You"
J. Cole - t h e . c l i m b . b a c k,7,,31,,3176,11220,J. Cole,t h e . c l i m b . b a c k
V - FRI(END)S,5,,85,,2779,11216,V,FRI(END)S
Olivia Rodrigo - enough for you,9,,92,,1798,11202,Olivia Rodrigo,enough for you
Taylor Swift - Style (Taylor's Version),4,,18,,4908,11145,Taylor Swift,Style (Taylor's Version)
Lil Wayne - What About Me,8,,20,,1684,11125,Lil Wayne,What About Me
Travis Scott - PARASAIL,4,,45,,4835,11106,Travis Scott,PARASAIL
"GANG51E JUNE - Dear, Neumann",6,,21,,4135,11104,GANG51E JUNE,"Dear, Neumann"
Brooke - That's Rich,7,,75,,2233,11087,Brooke,That's Rich
Troye Sivan - Got Me Started,6,,107,,2307,11068,Troye Sivan,Got Me Started
Sarah Connor - Ring Out The Bells,4,,107,,3495,11062,Sarah Connor,Ring Out The Bells
Izzamuzzic - Shootout,9,,133,,1414,11054,Izzamuzzic,Shootout
Marijonas Mikutavičius - Trys Milijonai,6,,32,,3072,11048,Marijonas Mikutavičius,Trys Milijonai
punktò - la la la,5,,71,,2952,11047,punktò,la la la
Ariana Grande - Problem,8,5.0,5,,1613,11040,Ariana Grande,Problem
"Nina Nesbitt - Oh Holy Night - Recorded at Metropolis Studios, London",7,,67,,2372,11021,Nina Nesbitt,"Oh Holy Night - Recorded at Metropolis Studios, London"
Shakira - Te Felicito,9,,156,,1553,11018,Shakira,Te Felicito
Benji Ceez - Houdini,6,,23,,4006,11016,Benji Ceez,Houdini
Vince Guaraldi Trio - O Tannenbaum,6,,82,,2757,11014,Vince Guaraldi Trio,O Tannenbaum
MORGENSHTERN - 12,9,,98,,1511,11009,MORGENSHTERN,12
J Balvin - QUE PRETENDES,8,,45,,1572,10993,J Balvin,QUE PRETENDES
Britney Spears - Gimme More,10,,118,,1220,10986,Britney Spears,Gimme More
Laufey - From The Start,7,,169,,1788,10984,Laufey,From The Start
J. Cole - ATM,8,,24,,1787,10982,J. Cole,ATM
Bing Crosby - Mele Kalikimaka - New mono-to-stereo mix,3,,60,,4714,10970,Bing Crosby,Mele Kalikimaka - New mono-to-stereo mix
Diva - 2 Boys,5,1.0,9,,5451,10964,Diva,2 Boys
Taylor Swift - The Alchemy,4,,61,,4195,10955,Taylor Swift,The Alchemy
Džimba - Sninga Iš Meilės,5,,124,,3111,10954,Džimba,Sninga Iš Meilės
vyrval - ✻H+3+ЯД✻7luCJIo0T6...,6,,167,,2033,10950,vyrval,✻H+3+ЯД✻7luCJIo0T6...
Lana Del Rey - Fuck it I love you,9,,33,,1708,10942,Lana Del Rey,Fuck it I love you
The Chainsmokers - Everybody Hates Me,8,,20,,1792,10941,The Chainsmokers,Everybody Hates Me
J. Cole - 1 0 0 . m i l ‘,6,,22,,3890,10928,J. Cole,1 0 0 . m i l ‘
Lil Nas X - SCOOP,8,,60,,2338,10924,Lil Nas X,SCOOP
FEDUK - Хлопья летят наверх,7,,18,,2274,10922,FEDUK,Хлопья летят наверх
Šventinis bankuchenas - Baudų Baudužė,9,,50,,1754,10918,Šventinis bankuchenas,Baudų Baudužė
Cashmere Cat - Miss You,9,,32,,1324,10916,Cashmere Cat,Miss You
J. Cole - Lion King On Ice,8,,48,,1982,10902,J. Cole,Lion King On Ice
Eminem - Lucifer,4,,57,,4393,10892,Eminem,Lucifer
Justinas Jarutis - Anymore,9,,32,,1776,10884,Justinas Jarutis,Anymore
Proflame - NORMALIAI,5,,109,,2794,10877,Proflame,NORMALIAI
Doja Cat - Demons,6,,117,,1945,10873,Doja Cat,Demons
Post Malone - Rich & Sad,8,,16,,2104,10870,Post Malone,Rich & Sad
BTS - Dionysus,6,,15,,2661,10870,BTS,Dionysus
Rita Ora - Big,9,,55,,1737,10866,Rita Ora,Big
Felix Jaehn - Hot2Touch,10,,46,,1171,10866,Felix Jaehn,Hot2Touch
GJan - Ne,7,,51,,2103,10849,GJan,Ne
Bing Crosby - Mele Kalikimaka - Single Version,6,,45,,2460,10848,Bing Crosby,Mele Kalikimaka - Single Version
Kanye West - Wouldn't Leave,6,,16,,2307,10827,Kanye West,Wouldn't Leave
dlx - Mne Malo Malo Malo Tebya,8,,100,,1610,10809,dlx,Mne Malo Malo Malo Tebya
J. Cole - 9 5 . s o u t h,6,,45,,4633,10804,J. Cole,9 5 . s o u t h
Dami Im - Sound of Silence,7,,16,,2095,10803,Dami Im,Sound of Silence
Stray Kids - CASE 143,7,,66,,2307,10801,Stray Kids,CASE 143
Gabrielė Vilkickytė - NEVIRŠYK GREIČIO,5,,15,,3734,10797,Gabrielė Vilkickytė,NEVIRŠYK GREIČIO
Justinas Jarutis - amžinai,6,,81,,2354,10783,Justinas Jarutis,amžinai
OneRepublic - Someday,9,,97,,1523,10777,OneRepublic,Someday
KAROL G - PROVENZA,9,,155,,1270,10776,KAROL G,PROVENZA
Drake - Amen,4,,31,,4422,10775,Drake,Amen
Coleman Hell - 2 Heads,10,,21,,1143,10771,Coleman Hell,2 Heads
Liam Payne - Bedroom Floor,8,,25,,1620,10763,Liam Payne,Bedroom Floor
Rihanna - Umbrella,6,,84,,2259,10755,Rihanna,Umbrella
Elayork - ką man jauti?,5,,150,,2342,10739,Elayork,ką man jauti?
Lewis Capaldi - when the party's over - Recorded at Spotify Studios NYC,9,,42,,1606,10738,Lewis Capaldi,when the party's over - Recorded at Spotify Studios NYC
BTS - Louder than bombs,6,,30,,2679,10718,BTS,Louder than bombs
The Weeknd - Every Angel is Terrifying,6,,33,,3211,10712,The Weeknd,Every Angel is Terrifying
8 Kambarys - Nesibaigianti Vasara,10,,59,,1212,10690,8 Kambarys,Nesibaigianti Vasara
Kendrick Lamar - Savior - Interlude,5,,37,,3867,10682,Kendrick Lamar,Savior - Interlude
Lukas Bank - Juodas Garvežys - REMIX,5,,115,,2393,10677,Lukas Bank,Juodas Garvežys - REMIX
Jovani - Sparnai Tavo Sielai,4,,74,,3542,10674,Jovani,Sparnai Tavo Sielai
¥$ - PROMOTION,4,,71,,3527,10661,¥$,PROMOTION
David Guetta - Thing For You (With Martin Solveig),7,,24,,2335,10658,David Guetta,Thing For You (With Martin Solveig)
Playboi Carti - Slay3r,7,,43,,2442,10656,Playboi Carti,Slay3r
Kygo - Kids in Love,8,,13,,1986,10655,Kygo,Kids in Love
Marshmello - Tongue Tied,8,,37,,1782,10640,Marshmello,Tongue Tied
Mac Miller - Blue World,8,,42,,2224,10639,Mac Miller,Blue World
Lil Uzi Vert - That Way,6,,31,,2192,10637,Lil Uzi Vert,That Way
Måneskin - Niente da dire,8,,101,,1634,10632,Måneskin,Niente da dire
Los Legendarios - Fiel,10,,121,,1181,10625,Los Legendarios,Fiel
Lil Nas X - C7osure (You Like),8,,49,,1459,10616,Lil Nas X,C7osure (You Like)
Lil Uzi Vert - The Way Life Goes,10,,46,,1148,10602,Lil Uzi Vert,The Way Life Goes
Brent Faiyaz - Trust,10,,85,,1128,10599,Brent Faiyaz,Trust
Kendrick Lamar - Mother I Sober,5,,44,,3621,10596,Kendrick Lamar,Mother I Sober
"24kGoldn - Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",7,,50,,1624,10576,24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior"
Selena Gomez - My Mind & Me,7,,134,,1816,10563,Selena Gomez,My Mind & Me
Beatrich - Runaway,8,,32,,1507,10540,Beatrich,Runaway
My Chemical Romance - Teenagers,10,,132,,1146,10515,My Chemical Romance,Teenagers
Cardi B - Money,9,,36,,1612,10508,Cardi B,Money
Lil Nas X - Late To Da Party,7,,79,,1768,10505,Lil Nas X,Late To Da Party
Tatli - depression,8,,110,,1554,10503,Tatli,depression
Måneskin - If I Can Dream (From The Original Motion Picture Soundtrack ELVIS),6,,35,,2982,10483,Måneskin,If I Can Dream (From The Original Motion Picture Soundtrack ELVIS)
Ed Sheeran - BLOW,9,,60,,1350,10472,Ed Sheeran,BLOW
Sam Fischer - This City,10,,84,,1091,10457,Sam Fischer,This City
G&G Sindikatas - Demonay,9,,57,,1481,10446,G&G Sindikatas,Demonay
Uku Suviste - The lucky one,7,,81,,1964,10442,Uku Suviste,The lucky one
Post Malone - Same Bitches,8,,23,,1764,10436,Post Malone,Same Bitches
AhmedTheArab - Make That Shake,2,2.0,8,,5247,10435,AhmedTheArab,Make That Shake
Ruth B. - Dandelions,10,,156,,1131,10429,Ruth B.,Dandelions
Abudu - Juodos Akys,8,,45,,1920,10419,Abudu,Juodos Akys
6ix9ine - KIKA,8,,30,,1744,10405,6ix9ine,KIKA
Liepa Lee - Truputį,7,,39,,2020,10401,Liepa Lee,Truputį
Jay Rock - King's Dead,8,,28,,1469,10397,Jay Rock,King's Dead
Agnė - Balta Žiema,5,,141,,2722,10393,Agnė,Balta Žiema
Beissoul & Einius - Tomorrow Never Comes,9,,94,,1383,10387,Beissoul & Einius,Tomorrow Never Comes
Kygo - It Ain’t Me,4,3.0,3,(x1),3476,10359,Kygo,It Ain’t Me
Camila Cabello - psychofreak,8,,102,,1440,10317,Camila Cabello,psychofreak
Halsey - So Good,8,,149,,1508,10314,Halsey,So Good
AhmedTheArab - IF,5,,34,,3726,10299,AhmedTheArab,IF
ba. - Antisentimentalus,6,,12,,2454,10297,ba.,Antisentimentalus
Summer Walker - Girls Need Love,9,,33,,1529,10283,Summer Walker,Girls Need Love
"Tyler, The Creator - I DON'T LOVE YOU ANYMORE",6,,19,,2882,10277,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE
"Tyler, The Creator - MASSA",6,,29,,3558,10265,"Tyler, The Creator",MASSA
Jin - The Astronaut,6,,71,,2480,10260,Jin,The Astronaut
BTS - IDOL,8,,20,,2357,10258,BTS,IDOL
DM 90 - In Uber,7,,175,,1635,10256,DM 90,In Uber
Kanye West - God Is,6,,25,,2580,10237,Kanye West,God Is
Eminem - Em Calls Paul - Skit,8,,42,,1769,10236,Eminem,Em Calls Paul - Skit
J. Cole - a p p l y i n g . p r e s s u r e,5,,20,,4008,10232,J. Cole,a p p l y i n g . p r e s s u r e
Ariana Grande - make up,6,,22,,2680,10219,Ariana Grande,make up
Alesso - I Wanna Know,9,,45,,1202,10217,Alesso,I Wanna Know
